rollNumber,seat
31241612,R1-C1
31241613,R1-C2
31241614,R1-C3
31241615,R1-C4
31241616,R1-C5
31241617,R1-C6
31241618,R1-C7
31241619,R1-C8
31241620,R1-C9
31241621,R1-C10
31241622,R2-C1
31241623,R2-C2
31241624,R2-C3
31241625,R2-C4
31241626,R2-C5
31241627,R2-C6
31241628,R2-C7
31241629,R2-C8
31241630,R2-C9
31241631,R2-C10
31241632,R3-C1
31241633,R3-C2
31241634,R3-C3
31241635,R3-C4
31241636,R3-C5
31241637,R3-C6
31241638,R3-C7
31241639,R3-C8
31241640,R3-C9
31241641,R3-C10
31241642,R4-C1
31241643,R4-C2
31241644,R4-C3
31241645,R4-C4
31241646,R4-C5
31241647,R4-C6
31241648,R4-C7
31241649,R4-C8
31241650,R4-C9
31241651,R4-C10
31241652,R5-C1
31241653,R5-C2
31241654,R5-C3
31241655,R5-C4
31241656,R5-C5
31241657,R5-C6
31241658,R5-C7
31241659,R5-C8
31241660,R5-C9
31241661,R5-C10
31241662,R6-C1
31241663,R6-C2
31241664,R6-C3
31241665,R6-C4
31241666,R6-C5
31241667,R6-C6
31241668,R6-C7
31241669,R6-C8
31241670,R6-C9
31241671,R6-C10
