rollNumber,seat,row,col
3124161201,R1-C1,1,1
3124161202,R1-C2,1,2
3124161203,R1-C3,1,3
3124161204,R1-C4,1,4
3124161205,R1-C5,1,5
3124161206,R1-C6,1,6
3124161207,R2-C1,2,1
3124161208,R2-C2,2,2
3124161209,R2-C3,2,3
3124161210,R2-C4,2,4
3124161211,R2-C5,2,5
3124161212,R2-C6,2,6
3124161213,R3-C1,3,1
3124161214,R3-C2,3,2
3124161215,R3-C3,3,3
3124161216,R3-C4,3,4
3124161217,R3-C5,3,5
3124161218,R3-C6,3,6
3124161219,R4-C1,4,1
3124161220,R4-C2,4,2
3124161221,R4-C3,4,3
3124161222,R4-C4,4,4
3124161223,R4-C5,4,5
3124161224,R4-C6,4,6
3124161225,R5-C1,5,1
3124161226,R5-C2,5,2
3124161227,R5-C3,5,3
3124161228,R5-C4,5,4
3124161229,R5-C5,5,5
3124161230,R5-C6,5,6
3124161231,R6-C1,6,1
3124161232,R6-C2,6,2
3124161233,R6-C3,6,3
3124161234,R6-C4,6,4
3124161235,R6-C5,6,5
3124161236,R6-C6,6,6
3124161237,R7-C1,7,1
3124161238,R7-C2,7,2
3124161239,R7-C3,7,3
3124161240,R7-C4,7,4
3124161241,R7-C5,7,5
3124161242,R7-C6,7,6
3124161243,R8-C1,8,1
3124161244,R8-C2,8,2
3124161245,R8-C3,8,3
3124161246,R8-C4,8,4
3124161247,R8-C5,8,5
3124161248,R8-C6,8,6
3124161249,R9-C1,9,1
3124161250,R9-C2,9,2
3124161251,R9-C3,9,3
3124161252,R9-C4,9,4
3124161253,R9-C5,9,5
3124161254,R9-C6,9,6
3124161255,R10-C1,10,1
3124161256,R10-C2,10,2
3124161257,R10-C3,10,3
3124161258,R10-C4,10,4
3124161259,R10-C5,10,5
3124161260,R10-C6,10,6
